JobTitle,Bonus,AnnualLeave
North American Sales Manager,0.0000,840
Sales Representative,4100.0000,2280
Sales Representative,2000.0000,1620
Sales Representative,2500.0000,1440
Sales Representative,500.0000,1980
Sales Representative,6700.0000,1740
Sales Representative,5000.0000,1320
Sales Representative,3550.0000,1560
Sales Representative,5000.0000,1860
Sales Representative,3500.0000,1380
Sales Representative,3900.0000,2340
Pacific Sales Manager,0.0000,1200
Sales Representative,5650.0000,2160
European Sales Manager,0.0000,1260
Sales Representative,75.0000,2100
Sales Representative,5150.0000,2220
Sales Representative,985.0000,2040
